Time,Ch2
1.7072E-06,0.4561963
1.7073E-06,0.4561156
1.7074E-06,0.4560354
1.7075E-06,0.4559557
1.7076E-06,0.4558766
1.7077E-06,0.455798
1.7078E-06,0.4557199
1.7079E-06,0.4556424
0.000001708,0.4555654
1.7081E-06,0.4554889
1.7082E-06,0.4554129
1.7083E-06,0.4553374
1.7084E-06,0.4552624
1.7085E-06,0.4551879
1.7086E-06,0.4551138
1.7087E-06,0.4550403
1.7088E-06,0.4549672
1.7089E-06,0.4548946
0.000001709,0.4548224
1.7091E-06,0.4547506
1.7092E-06,0.4546793
1.7093E-06,0.4546084
1.7094E-06,0.4545378
1.7095E-06,0.4544677
1.7096E-06,0.4543979
1.7097E-06,0.4543285
1.7098E-06,0.4542595
1.7099E-06,0.4541908
0.00000171,0.4541224
1.7101E-06,0.4540542
1.7102E-06,0.4539864
1.7103E-06,0.4539188
1.7104E-06,0.4538515
1.7105E-06,0.4537844
1.7106E-06,0.4537175
1.7107E-06,0.4536508
1.7108E-06,0.4535843
1.7109E-06,0.4535179
0.000001711,0.4534517
1.7111E-06,0.4533855
1.7112E-06,0.4533194
1.7113E-06,0.4532535
1.7114E-06,0.4531875
1.7115E-06,0.4531216
1.7116E-06,0.4530556
1.7117E-06,0.4529896
1.7118E-06,0.4529236
1.7119E-06,0.4528575
0.000001712,0.4527913
1.7121E-06,0.4527249
1.7122E-06,0.4526584
1.7123E-06,0.4525917
1.7124E-06,0.4525248
1.7125E-06,0.4524577
1.7126E-06,0.4523902
1.7127E-06,0.4523225
1.7128E-06,0.4522544
1.7129E-06,0.452186
0.000001713,0.4521171
1.7131E-06,0.4520479
1.7132E-06,0.4519781
1.7133E-06,0.4519079
1.7134E-06,0.4518372
1.7135E-06,0.4517659
1.7136E-06,0.451694
1.7137E-06,0.4516214
1.7138E-06,0.4515483
1.7139E-06,0.4514744
0.000001714,0.4513998
1.7141E-06,0.4513245
1.7142E-06,0.4512484
1.7143E-06,0.4511715
1.7144E-06,0.4510937
1.7145E-06,0.451015
1.7146E-06,0.4509355
1.7147E-06,0.450855
1.7148E-06,0.4507735
1.7149E-06,0.4506911
0.000001715,0.4506076
1.7151E-06,0.4505231
1.7152E-06,0.4504375
1.7153E-06,0.4503508
1.7154E-06,0.4502629
1.7155E-06,0.450174
1.7156E-06,0.4500838
1.7157E-06,0.4499925
1.7158E-06,0.4498999
1.7159E-06,0.4498061
0.000001716,0.4497111
1.7161E-06,0.4496147
1.7162E-06,0.4495171
1.7163E-06,0.4494182
1.7164E-06,0.4493179
1.7165E-06,0.4492163
1.7166E-06,0.4491133
1.7167E-06,0.449009
1.7168E-06,0.4489033
1.7169E-06,0.4487961
0.000001717,0.4486876
1.7171E-06,0.4485776
1.7172E-06,0.4484662
1.7173E-06,0.4483534
1.7174E-06,0.4482391
1.7175E-06,0.4481234
1.7176E-06,0.4480062
1.7177E-06,0.4478876
1.7178E-06,0.4477675
1.7179E-06,0.4476459
0.000001718,0.4475229
1.7181E-06,0.4473984
1.7182E-06,0.4472725
1.7183E-06,0.4471451
1.7184E-06,0.4470163
1.7185E-06,0.4468861
1.7186E-06,0.4467544
1.7187E-06,0.4466213
1.7188E-06,0.4464868
1.7189E-06,0.4463509
0.000001719,0.4462136
1.7191E-06,0.446075
1.7192E-06,0.445935
1.7193E-06,0.4457937
1.7194E-06,0.4456511
1.7195E-06,0.4455072
1.7196E-06,0.4453621
1.7197E-06,0.4452157
1.7198E-06,0.445068
1.7199E-06,0.4449192
0.00000172,0.4447691
1.7201E-06,0.4446179
1.7202E-06,0.4444655
1.7203E-06,0.4443121
1.7204E-06,0.4441575
1.7205E-06,0.4440018
1.7206E-06,0.4438451
1.7207E-06,0.4436874
1.7208E-06,0.4435287
1.7209E-06,0.443369
0.000001721,0.4432084
1.7211E-06,0.4430469
1.7212E-06,0.4428845
1.7213E-06,0.4427212
1.7214E-06,0.4425571
1.7215E-06,0.4423922
1.7216E-06,0.4422266
1.7217E-06,0.4420602
1.7218E-06,0.4418931
1.7219E-06,0.4417253
0.000001722,0.4415569
1.7221E-06,0.4413879
1.7222E-06,0.4412183
1.7223E-06,0.4410481
1.7224E-06,0.4408775
1.7225E-06,0.4407063
1.7226E-06,0.4405347
1.7227E-06,0.4403628
1.7228E-06,0.4401904
1.7229E-06,0.4400177
0.000001723,0.4398446
1.7231E-06,0.4396713
1.7232E-06,0.4394978
1.7233E-06,0.4393241
1.7234E-06,0.4391501
1.7235E-06,0.4389761
1.7236E-06,0.4388019
1.7237E-06,0.4386276
1.7238E-06,0.4384533
1.7239E-06,0.438279
0.000001724,0.4381048
1.7241E-06,0.4379305
1.7242E-06,0.4377564
1.7243E-06,0.4375824
1.7244E-06,0.4374086
1.7245E-06,0.4372349
1.7246E-06,0.4370614
1.7247E-06,0.4368882
1.7248E-06,0.4367153
1.7249E-06,0.4365427
0.000001725,0.4363705
1.7251E-06,0.4361986
1.7252E-06,0.4360271
1.7253E-06,0.4358561
1.7254E-06,0.4356856
1.7255E-06,0.4355155
1.7256E-06,0.435346
1.7257E-06,0.435177
1.7258E-06,0.4350087
1.7259E-06,0.4348409
0.000001726,0.4346739
1.7261E-06,0.4345075
1.7262E-06,0.4343418
1.7263E-06,0.4341769
1.7264E-06,0.4340127
1.7265E-06,0.4338494
1.7266E-06,0.4336869
1.7267E-06,0.4335253
1.7268E-06,0.4333646
1.7269E-06,0.4332049
0.000001727,0.4330461
1.7271E-06,0.4328883
1.7272E-06,0.4327316
1.7273E-06,0.4325759
1.7274E-06,0.4324213
1.7275E-06,0.4322679
1.7276E-06,0.4321156
1.7277E-06,0.4319645
1.7278E-06,0.4318147
1.7279E-06,0.4316661
0.000001728,0.4315188
1.7281E-06,0.4313729
1.7282E-06,0.4312283
1.7283E-06,0.431085
1.7284E-06,0.4309433
1.7285E-06,0.4308029
1.7286E-06,0.4306641
1.7287E-06,0.4305268
1.7288E-06,0.430391
1.7289E-06,0.4302568
0.000001729,0.4301242
1.7291E-06,0.4299932
1.7292E-06,0.4298639
1.7293E-06,0.4297363
1.7294E-06,0.4296104
1.7295E-06,0.4294863
1.7296E-06,0.4293639
1.7297E-06,0.4292433
1.7298E-06,0.4291246
1.7299E-06,0.4290076
0.00000173,0.4288926
1.7301E-06,0.4287794
1.7302E-06,0.4286682
1.7303E-06,0.4285589
1.7304E-06,0.4284515
1.7305E-06,0.4283461
1.7306E-06,0.4282426
1.7307E-06,0.4281412
1.7308E-06,0.4280418
1.7309E-06,0.4279444
0.000001731,0.4278491
1.7311E-06,0.4277558
1.7312E-06,0.4276645
1.7313E-06,0.4275753
1.7314E-06,0.4274883
1.7315E-06,0.4274033
1.7316E-06,0.4273204
1.7317E-06,0.4272396
1.7318E-06,0.4271609
1.7319E-06,0.4270843
0.000001732,0.4270098
1.7321E-06,0.4269374
1.7322E-06,0.4268671
1.7323E-06,0.4267989
1.7324E-06,0.4267327
1.7325E-06,0.4266687
1.7326E-06,0.4266067
1.7327E-06,0.4265468
1.7328E-06,0.426489
1.7329E-06,0.4264332
0.000001733,0.4263794
1.7331E-06,0.4263276
1.7332E-06,0.4262777
1.7333E-06,0.4262299
1.7334E-06,0.426184
1.7335E-06,0.42614
1.7336E-06,0.4260979
1.7337E-06,0.4260576
1.7338E-06,0.4260192
1.7339E-06,0.4259826
0.000001734,0.4259478
1.7341E-06,0.4259147
1.7342E-06,0.4258833
1.7343E-06,0.4258536
1.7344E-06,0.4258256
1.7345E-06,0.4257992
1.7346E-06,0.4257743
1.7347E-06,0.4257509
1.7348E-06,0.4257291
1.7349E-06,0.4257087
0.000001735,0.4256897
1.7351E-06,0.4256721
1.7352E-06,0.4256557
1.7353E-06,0.4256407
1.7354E-06,0.4256269
1.7355E-06,0.4256143
1.7356E-06,0.4256028
1.7357E-06,0.4255925
1.7358E-06,0.4255831
1.7359E-06,0.4255748
0.000001736,0.4255674
1.7361E-06,0.4255609
1.7362E-06,0.4255553
1.7363E-06,0.4255505
1.7364E-06,0.4255464
1.7365E-06,0.425543
1.7366E-06,0.4255403
1.7367E-06,0.4255381
1.7368E-06,0.4255365
1.7369E-06,0.4255355
0.000001737,0.4255348
1.7371E-06,0.4255346
1.7372E-06,0.4255347
1.7373E-06,0.4255351
1.7374E-06,0.4255358
1.7375E-06,0.4255367
1.7376E-06,0.4255378
1.7377E-06,0.4255389
1.7378E-06,0.4255402
1.7379E-06,0.4255415
0.000001738,0.4255427
1.7381E-06,0.4255439
1.7382E-06,0.425545
1.7383E-06,0.4255459
1.7384E-06,0.4255467
1.7385E-06,0.4255472
1.7386E-06,0.4255475
1.7387E-06,0.4255475
1.7388E-06,0.4255471
1.7389E-06,0.4255463
0.000001739,0.4255452
1.7391E-06,0.4255436
1.7392E-06,0.4255415
1.7393E-06,0.4255389
1.7394E-06,0.4255358
1.7395E-06,0.4255321
1.7396E-06,0.4255278
1.7397E-06,0.4255228
1.7398E-06,0.4255173
1.7399E-06,0.425511
0.00000174,0.425504
1.7401E-06,0.4254963
1.7402E-06,0.4254878
1.7403E-06,0.4254785
1.7404E-06,0.4254685
1.7405E-06,0.4254576
1.7406E-06,0.4254459
1.7407E-06,0.4254333
1.7408E-06,0.4254198
1.7409E-06,0.4254055
0.000001741,0.4253902
1.7411E-06,0.4253741
1.7412E-06,0.4253569
1.7413E-06,0.4253389
1.7414E-06,0.4253198
1.7415E-06,0.4252998
1.7416E-06,0.4252788
1.7417E-06,0.4252568
1.7418E-06,0.4252338
1.7419E-06,0.4252097
0.000001742,0.4251847
1.7421E-06,0.4251586
1.7422E-06,0.4251315
1.7423E-06,0.4251033
1.7424E-06,0.4250741
1.7425E-06,0.4250438
1.7426E-06,0.4250125
1.7427E-06,0.4249801
1.7428E-06,0.4249467
1.7429E-06,0.4249122
0.000001743,0.4248766
1.7431E-06,0.42484
1.7432E-06,0.4248023
1.7433E-06,0.4247636
1.7434E-06,0.4247238
1.7435E-06,0.424683
1.7436E-06,0.4246411
1.7437E-06,0.4245982
1.7438E-06,0.4245542
1.7439E-06,0.4245093
0.000001744,0.4244633
1.7441E-06,0.4244163
1.7442E-06,0.4243684
1.7443E-06,0.4243194
1.7444E-06,0.4242694
1.7445E-06,0.4242185
1.7446E-06,0.4241667
1.7447E-06,0.4241138
1.7448E-06,0.4240601
1.7449E-06,0.4240054
0.000001745,0.4239498
1.7451E-06,0.4238933
1.7452E-06,0.423836
1.7453E-06,0.4237777
1.7454E-06,0.4237186
1.7455E-06,0.4236587
1.7456E-06,0.4235979
1.7457E-06,0.4235363
1.7458E-06,0.4234739
1.7459E-06,0.4234107
0.000001746,0.4233467
1.7461E-06,0.4232819
1.7462E-06,0.4232165
1.7463E-06,0.4231502
1.7464E-06,0.4230833
1.7465E-06,0.4230157
1.7466E-06,0.4229474
1.7467E-06,0.4228784
1.7468E-06,0.4228088
1.7469E-06,0.4227386
0.000001747,0.4226677
1.7471E-06,0.4225963
1.7472E-06,0.4225243
1.7473E-06,0.4224517
1.7474E-06,0.4223786
1.7475E-06,0.422305
1.7476E-06,0.4222309
1.7477E-06,0.4221563
1.7478E-06,0.4220813
1.7479E-06,0.4220058
0.000001748,0.4219299
1.7481E-06,0.4218537
1.7482E-06,0.4217771
1.7483E-06,0.4217002
1.7484E-06,0.4216229
1.7485E-06,0.4215454
1.7486E-06,0.4214676
1.7487E-06,0.4213895
1.7488E-06,0.4213113
1.7489E-06,0.4212329
0.000001749,0.4211543
1.7491E-06,0.4210755
1.7492E-06,0.4209967
1.7493E-06,0.4209178
1.7494E-06,0.4208388
1.7495E-06,0.4207599
1.7496E-06,0.4206809
1.7497E-06,0.420602
1.7498E-06,0.4205232
1.7499E-06,0.4204445
0.00000175,0.4203659
1.7501E-06,0.4202875
1.7502E-06,0.4202093
1.7503E-06,0.4201313
1.7504E-06,0.4200536
1.7505E-06,0.4199763
1.7506E-06,0.4198993
1.7507E-06,0.4198227
1.7508E-06,0.4197466
1.7509E-06,0.4196709
0.000001751,0.4195958
1.7511E-06,0.4195212
1.7512E-06,0.4194472
1.7513E-06,0.4193739
1.7514E-06,0.4193012
1.7515E-06,0.4192293
1.7516E-06,0.4191582
1.7517E-06,0.4190879
1.7518E-06,0.4190184
1.7519E-06,0.4189499
0.000001752,0.4188824
1.7521E-06,0.4188158
1.7522E-06,0.4187504
1.7523E-06,0.418686
1.7524E-06,0.4186227
1.7525E-06,0.4185607
1.7526E-06,0.4184999
1.7527E-06,0.4184405
1.7528E-06,0.4183823
1.7529E-06,0.4183256
0.000001753,0.4182703
1.7531E-06,0.4182166
1.7532E-06,0.4181644
1.7533E-06,0.4181137
1.7534E-06,0.4180648
1.7535E-06,0.4180175
1.7536E-06,0.417972
1.7537E-06,0.4179283
1.7538E-06,0.4178864
1.7539E-06,0.4178465
0.000001754,0.4178084
1.7541E-06,0.4177724
1.7542E-06,0.4177384
1.7543E-06,0.4177065
1.7544E-06,0.4176767
1.7545E-06,0.4176491
1.7546E-06,0.4176237
1.7547E-06,0.4176006
1.7548E-06,0.4175797
1.7549E-06,0.4175611
0.000001755,0.4175449
1.7551E-06,0.4175311
1.7552E-06,0.4175197
1.7553E-06,0.4175108
1.7554E-06,0.4175043
1.7555E-06,0.4175004
1.7556E-06,0.417499
1.7557E-06,0.4175001
1.7558E-06,0.4175037
1.7559E-06,0.41751
0.000001756,0.4175189
1.7561E-06,0.4175303
1.7562E-06,0.4175444
1.7563E-06,0.4175612
1.7564E-06,0.4175805
1.7565E-06,0.4176025
1.7566E-06,0.4176271
1.7567E-06,0.4176544
1.7568E-06,0.4176843
1.7569E-06,0.4177168
0.000001757,0.4177519
1.7571E-06,0.4177897
1.7572E-06,0.41783
1.7573E-06,0.4178729
1.7574E-06,0.4179184
1.7575E-06,0.4179663
1.7576E-06,0.4180168
1.7577E-06,0.4180698
1.7578E-06,0.4181252
1.7579E-06,0.418183
0.000001758,0.4182433
1.7581E-06,0.4183058
1.7582E-06,0.4183707
1.7583E-06,0.4184378
1.7584E-06,0.4185071
1.7585E-06,0.4185786
1.7586E-06,0.4186523
1.7587E-06,0.418728
1.7588E-06,0.4188057
1.7589E-06,0.4188854
0.000001759,0.4189669
1.7591E-06,0.4190504
1.7592E-06,0.4191356
1.7593E-06,0.4192225
1.7594E-06,0.419311
1.7595E-06,0.4194012
1.7596E-06,0.4194929
1.7597E-06,0.419586
1.7598E-06,0.4196805
1.7599E-06,0.4197762
0.00000176,0.4198733
1.7601E-06,0.4199714
1.7602E-06,0.4200707
1.7603E-06,0.4201709
1.7604E-06,0.4202721
1.7605E-06,0.4203741
1.7606E-06,0.4204768
1.7607E-06,0.4205803
1.7608E-06,0.4206843
1.7609E-06,0.4207889
0.000001761,0.4208939
1.7611E-06,0.4209993
1.7612E-06,0.4211049
1.7613E-06,0.4212107
1.7614E-06,0.4213166
1.7615E-06,0.4214226
1.7616E-06,0.4215285
1.7617E-06,0.4216343
1.7618E-06,0.4217399
1.7619E-06,0.4218452
0.000001762,0.4219501
1.7621E-06,0.4220545
1.7622E-06,0.4221585
1.7623E-06,0.4222618
1.7624E-06,0.4223644
1.7625E-06,0.4224663
1.7626E-06,0.4225673
1.7627E-06,0.4226675
1.7628E-06,0.4227666
1.7629E-06,0.4228648
0.000001763,0.4229617
1.7631E-06,0.4230576
1.7632E-06,0.4231521
1.7633E-06,0.4232453
1.7634E-06,0.4233372
1.7635E-06,0.4234275
1.7636E-06,0.4235164
1.7637E-06,0.4236037
1.7638E-06,0.4236894
1.7639E-06,0.4237733
0.000001764,0.4238556
1.7641E-06,0.423936
1.7642E-06,0.4240145
1.7643E-06,0.4240912
1.7644E-06,0.4241659
1.7645E-06,0.4242386
1.7646E-06,0.4243092
1.7647E-06,0.4243777
1.7648E-06,0.4244441
1.7649E-06,0.4245083
0.000001765,0.4245703
1.7651E-06,0.4246301
1.7652E-06,0.4246875
1.7653E-06,0.4247426
1.7654E-06,0.4247954
1.7655E-06,0.4248458
1.7656E-06,0.4248937
1.7657E-06,0.4249392
1.7658E-06,0.4249822
1.7659E-06,0.4250228
0.000001766,0.4250608
1.7661E-06,0.4250963
1.7662E-06,0.4251292
1.7663E-06,0.4251596
1.7664E-06,0.4251874
1.7665E-06,0.4252126
1.7666E-06,0.4252352
1.7667E-06,0.4252552
1.7668E-06,0.4252725
1.7669E-06,0.4252872
0.000001767,0.4252993
1.7671E-06,0.4253088
1.7672E-06,0.4253156
1.7673E-06,0.4253198
1.7674E-06,0.4253214
1.7675E-06,0.4253204
1.7676E-06,0.4253167
1.7677E-06,0.4253104
1.7678E-06,0.4253015
1.7679E-06,0.42529
0.000001768,0.4252759
1.7681E-06,0.4252593
1.7682E-06,0.4252401
1.7683E-06,0.4252183
1.7684E-06,0.4251941
1.7685E-06,0.4251673
1.7686E-06,0.425138
1.7687E-06,0.4251062
1.7688E-06,0.4250719
1.7689E-06,0.4250353
0.000001769,0.4249962
1.7691E-06,0.4249547
1.7692E-06,0.4249109
1.7693E-06,0.4248647
1.7694E-06,0.4248162
1.7695E-06,0.4247654
1.7696E-06,0.4247124
1.7697E-06,0.4246571
1.7698E-06,0.4245996
1.7699E-06,0.42454
0.00000177,0.4244782
1.7701E-06,0.4244144
1.7702E-06,0.4243484
1.7703E-06,0.4242805
1.7704E-06,0.4242105
1.7705E-06,0.4241386
1.7706E-06,0.4240647
1.7707E-06,0.423989
1.7708E-06,0.4239114
1.7709E-06,0.4238321
0.000001771,0.4237509
1.7711E-06,0.4236681
1.7712E-06,0.4235836
1.7713E-06,0.4234974
1.7714E-06,0.4234096
1.7715E-06,0.4233203
1.7716E-06,0.4232295
1.7717E-06,0.4231372
1.7718E-06,0.4230434
1.7719E-06,0.4229483
0.000001772,0.4228519
1.7721E-06,0.4227542
1.7722E-06,0.4226552
1.7723E-06,0.4225551
1.7724E-06,0.4224538
1.7725E-06,0.4223513
1.7726E-06,0.4222479
1.7727E-06,0.4221434
1.7728E-06,0.4220379
1.7729E-06,0.4219315
0.000001773,0.4218243
1.7731E-06,0.4217162
1.7732E-06,0.4216073
1.7733E-06,0.4214977
1.7734E-06,0.4213875
1.7735E-06,0.4212765
1.7736E-06,0.421165
1.7737E-06,0.4210529
1.7738E-06,0.4209404
1.7739E-06,0.4208273
0.000001774,0.4207139
1.7741E-06,0.4206001
1.7742E-06,0.420486
1.7743E-06,0.4203716
1.7744E-06,0.420257
1.7745E-06,0.4201423
1.7746E-06,0.4200274
1.7747E-06,0.4199124
1.7748E-06,0.4197974
1.7749E-06,0.4196824
0.000001775,0.4195674
1.7751E-06,0.4194525
1.7752E-06,0.4193378
1.7753E-06,0.4192233
1.7754E-06,0.419109
1.7755E-06,0.4189949
1.7756E-06,0.4188812
1.7757E-06,0.4187678
1.7758E-06,0.4186548
1.7759E-06,0.4185422
0.000001776,0.4184301
1.7761E-06,0.4183185
1.7762E-06,0.4182074
1.7763E-06,0.4180969
1.7764E-06,0.417987
1.7765E-06,0.4178778
1.7766E-06,0.4177692
1.7767E-06,0.4176613
1.7768E-06,0.4175542
1.7769E-06,0.4174479
0.000001777,0.4173423
1.7771E-06,0.4172376
1.7772E-06,0.4171337
1.7773E-06,0.4170308
1.7774E-06,0.4169287
1.7775E-06,0.4168276
1.7776E-06,0.4167274
1.7777E-06,0.4166283
1.7778E-06,0.4165301
1.7779E-06,0.416433
0.000001778,0.416337
1.7781E-06,0.416242
1.7782E-06,0.4161482
1.7783E-06,0.4160555
1.7784E-06,0.415964
1.7785E-06,0.4158736
1.7786E-06,0.4157845
1.7787E-06,0.4156965
1.7788E-06,0.4156099
1.7789E-06,0.4155244
0.000001779,0.4154403
1.7791E-06,0.4153575
1.7792E-06,0.415276
1.7793E-06,0.4151958
1.7794E-06,0.415117
1.7795E-06,0.4150396
1.7796E-06,0.4149636
1.7797E-06,0.414889
1.7798E-06,0.4148159
1.7799E-06,0.4147443
0.00000178,0.4146741
1.7801E-06,0.4146054
1.7802E-06,0.4145383
1.7803E-06,0.4144726
1.7804E-06,0.4144086
1.7805E-06,0.4143461
1.7806E-06,0.4142852
1.7807E-06,0.4142259
1.7808E-06,0.4141682
1.7809E-06,0.4141121
0.000001781,0.4140577
1.7811E-06,0.4140049
1.7812E-06,0.4139538
1.7813E-06,0.4139044
1.7814E-06,0.4138567
1.7815E-06,0.4138106
1.7816E-06,0.4137663
1.7817E-06,0.4137237
1.7818E-06,0.4136828
1.7819E-06,0.4136437
0.000001782,0.4136063
1.7821E-06,0.4135707
1.7822E-06,0.4135368
1.7823E-06,0.4135047
1.7824E-06,0.4134744
1.7825E-06,0.4134458
1.7826E-06,0.413419
1.7827E-06,0.413394
1.7828E-06,0.4133708
1.7829E-06,0.4133493
0.000001783,0.4133297
1.7831E-06,0.4133118
1.7832E-06,0.4132957
1.7833E-06,0.4132814
1.7834E-06,0.4132689
1.7835E-06,0.4132582
1.7836E-06,0.4132492
1.7837E-06,0.4132419
1.7838E-06,0.4132365
1.7839E-06,0.4132327
0.000001784,0.4132307
1.7841E-06,0.4132304
1.7842E-06,0.4132318
1.7843E-06,0.4132349
1.7844E-06,0.4132397
1.7845E-06,0.4132461
1.7846E-06,0.4132541
1.7847E-06,0.4132638
1.7848E-06,0.4132751
1.7849E-06,0.4132879
0.000001785,0.4133023
1.7851E-06,0.4133182
1.7852E-06,0.4133357
1.7853E-06,0.4133546
1.7854E-06,0.4133749
1.7855E-06,0.4133967
1.7856E-06,0.4134199
1.7857E-06,0.4134445
1.7858E-06,0.4134704
1.7859E-06,0.4134976
0.000001786,0.4135261
1.7861E-06,0.4135558
1.7862E-06,0.4135868
1.7863E-06,0.4136189
1.7864E-06,0.4136522
1.7865E-06,0.4136865
1.7866E-06,0.413722
1.7867E-06,0.4137585
1.7868E-06,0.413796
1.7869E-06,0.4138345
0.000001787,0.4138739
1.7871E-06,0.4139141
1.7872E-06,0.4139552
1.7873E-06,0.4139971
1.7874E-06,0.4140398
1.7875E-06,0.4140832
1.7876E-06,0.4141272
1.7877E-06,0.4141719
1.7878E-06,0.4142171
1.7879E-06,0.4142629
0.000001788,0.4143092
1.7881E-06,0.4143559
1.7882E-06,0.414403
1.7883E-06,0.4144504
1.7884E-06,0.4144982
1.7885E-06,0.4145461
1.7886E-06,0.4145943
1.7887E-06,0.4146426
1.7888E-06,0.414691
1.7889E-06,0.4147395
0.000001789,0.4147879
1.7891E-06,0.4148363
1.7892E-06,0.4148845
1.7893E-06,0.4149326
1.7894E-06,0.4149805
1.7895E-06,0.4150281
1.7896E-06,0.4150753
1.7897E-06,0.4151222
1.7898E-06,0.4151687
1.7899E-06,0.4152146
0.00000179,0.41526
1.7901E-06,0.4153048
1.7902E-06,0.4153489
1.7903E-06,0.4153924
1.7904E-06,0.415435
1.7905E-06,0.4154768
1.7906E-06,0.4155178
1.7907E-06,0.4155578
1.7908E-06,0.4155968
1.7909E-06,0.4156348
0.000001791,0.4156717
1.7911E-06,0.4157074
1.7912E-06,0.4157419
1.7913E-06,0.4157752
1.7914E-06,0.4158071
1.7915E-06,0.4158376
1.7916E-06,0.4158668
1.7917E-06,0.4158944
1.7918E-06,0.4159205
1.7919E-06,0.4159451
0.000001792,0.415968
1.7921E-06,0.4159892
1.7922E-06,0.4160087
1.7923E-06,0.4160264
1.7924E-06,0.4160423
1.7925E-06,0.4160564
1.7926E-06,0.4160685
1.7927E-06,0.4160787
1.7928E-06,0.4160869
1.7929E-06,0.416093
0.000001793,0.4160971
1.7931E-06,0.4160991
1.7932E-06,0.4160989
1.7933E-06,0.4160966
1.7934E-06,0.4160921
1.7935E-06,0.4160853
1.7936E-06,0.4160762
1.7937E-06,0.4160649
1.7938E-06,0.4160513
1.7939E-06,0.4160353
0.000001794,0.4160169
1.7941E-06,0.4159962
1.7942E-06,0.4159731
1.7943E-06,0.4159475
1.7944E-06,0.4159196
1.7945E-06,0.4158892
1.7946E-06,0.4158563
1.7947E-06,0.415821
1.7948E-06,0.4157832
1.7949E-06,0.415743
0.000001795,0.4157003
1.7951E-06,0.4156551
1.7952E-06,0.4156074
1.7953E-06,0.4155573
1.7954E-06,0.4155047
1.7955E-06,0.4154496
1.7956E-06,0.4153921
1.7957E-06,0.4153322
1.7958E-06,0.4152698
1.7959E-06,0.415205
0.000001796,0.4151378
1.7961E-06,0.4150683
1.7962E-06,0.4149963
1.7963E-06,0.414922
1.7964E-06,0.4148454
1.7965E-06,0.4147665
1.7966E-06,0.4146852
1.7967E-06,0.4146018
1.7968E-06,0.414516
1.7969E-06,0.4144281
0.000001797,0.414338
1.7971E-06,0.4142457
1.7972E-06,0.4141513
1.7973E-06,0.4140548
1.7974E-06,0.4139563
1.7975E-06,0.4138557
1.7976E-06,0.4137531
1.7977E-06,0.4136486
1.7978E-06,0.4135422
1.7979E-06,0.4134338
0.000001798,0.4133237
1.7981E-06,0.4132117
1.7982E-06,0.413098
1.7983E-06,0.4129826
1.7984E-06,0.4128655
1.7985E-06,0.4127468
1.7986E-06,0.4126266
1.7987E-06,0.4125048
1.7988E-06,0.4123815
1.7989E-06,0.4122568
0.000001799,0.4121307
1.7991E-06,0.4120032
1.7992E-06,0.4118745
1.7993E-06,0.4117446
1.7994E-06,0.4116135
1.7995E-06,0.4114813
1.7996E-06,0.411348
1.7997E-06,0.4112138
1.7998E-06,0.4110786
1.7999E-06,0.4109424
0.0000018,0.4108055
1.8001E-06,0.4106678
1.8002E-06,0.4105294
1.8003E-06,0.4103903
1.8004E-06,0.4102506
1.8005E-06,0.4101104
1.8006E-06,0.4099697
1.8007E-06,0.4098287
1.8008E-06,0.4096873
1.8009E-06,0.4095456
0.000001801,0.4094037
1.8011E-06,0.4092617
1.8012E-06,0.4091195
1.8013E-06,0.4089774
1.8014E-06,0.4088354
1.8015E-06,0.4086934
1.8016E-06,0.4085517
1.8017E-06,0.4084102
1.8018E-06,0.408269
1.8019E-06,0.4081282
0.000001802,0.4079879
1.8021E-06,0.4078481
1.8022E-06,0.4077089
1.8023E-06,0.4075704
1.8024E-06,0.4074326
1.8025E-06,0.4072956
1.8026E-06,0.4071594
1.8027E-06,0.4070242
1.8028E-06,0.4068899
1.8029E-06,0.4067566
0.000001803,0.4066245
1.8031E-06,0.4064935
1.8032E-06,0.4063637
1.8033E-06,0.4062352
1.8034E-06,0.406108
1.8035E-06,0.4059822
1.8036E-06,0.4058578
1.8037E-06,0.4057349
1.8038E-06,0.4056136
1.8039E-06,0.4054938
0.000001804,0.4053756
1.8041E-06,0.4052591
1.8042E-06,0.4051443
1.8043E-06,0.4050312
1.8044E-06,0.4049199
1.8045E-06,0.4048105
1.8046E-06,0.4047029
1.8047E-06,0.4045972
1.8048E-06,0.4044935
1.8049E-06,0.4043917
0.000001805,0.4042919
1.8051E-06,0.404194
1.8052E-06,0.4040983
1.8053E-06,0.4040046
1.8054E-06,0.4039129
1.8055E-06,0.4038234
1.8056E-06,0.403736
1.8057E-06,0.4036507
1.8058E-06,0.4035676
1.8059E-06,0.4034866
0.000001806,0.4034077
1.8061E-06,0.4033311
1.8062E-06,0.4032566
1.8063E-06,0.4031843
1.8064E-06,0.4031141
1.8065E-06,0.4030462
1.8066E-06,0.4029804
1.8067E-06,0.4029168
1.8068E-06,0.4028553
1.8069E-06,0.402796
0.000001807,0.4027389
1.8071E-06,0.4026839
1.8072E-06,0.402631
1.8073E-06,0.4025802
1.8074E-06,0.4025314
1.8075E-06,0.4024847
1.8076E-06,0.4024401
1.8077E-06,0.4023975
1.8078E-06,0.4023568
1.8079E-06,0.4023181
0.000001808,0.4022814
1.8081E-06,0.4022465
1.8082E-06,0.4022135
1.8083E-06,0.4021823
1.8084E-06,0.4021529
1.8085E-06,0.4021252
1.8086E-06,0.4020993
1.8087E-06,0.402075
1.8088E-06,0.4020524
1.8089E-06,0.4020314
0.000001809,0.4020119
