Time,Ch2
5.798200E-3,-0.05337242
5.798400E-3,-0.06819703
5.798600E-3,-0.08015335
5.798800E-3,-0.08790885
5.799000E-3,-0.09119991
5.799200E-3,-0.09002108
5.799400E-3,-0.08433421
5.799600E-3,-0.07454349
5.799800E-3,-0.06212105
5.800000E-3,-0.04941154
5.800200E-3,-0.03866357
5.800400E-3,-0.03142871
5.800600E-3,-0.0288562
5.800800E-3,-0.03193653
5.801000E-3,-0.04077577
5.801200E-3,-0.05359828
5.801400E-3,-0.06684713
5.801600E-3,-0.07652994
5.801800E-3,-0.07979507
5.802000E-3,-0.07582082
5.802200E-3,-0.06580219
5.802400E-3,-0.05235864
5.802600E-3,-0.03873383
5.802800E-3,-0.02799204
5.803000E-3,-0.02235414
5.803200E-3,-0.0226883
5.803400E-3,-0.02820524
5.803600E-3,-0.03669456
5.803800E-3,-0.04540711
5.804000E-3,-0.05208449
5.804200E-3,-0.05570912
5.804400E-3,-0.05684724
5.804600E-3,-0.05723701
5.804800E-3,-0.05860308
5.805000E-3,-0.06163842
5.805200E-3,-0.06588393
5.805400E-3,-0.07023419
5.805600E-3,-0.07373681
5.805800E-3,-0.07647139
5.806000E-3,-0.07979567
5.806200E-3,-0.08541756
5.806400E-3,-0.09385679
5.806600E-3,-0.1035431
5.806800E-3,-0.1113442
5.807000E-3,-0.1141622
5.807200E-3,-0.110413
5.807400E-3,-0.1005397
5.807600E-3,-0.08673749
5.807800E-3,-0.07242633
5.808000E-3,-0.06148397
5.808200E-3,-0.05712587
5.808400E-3,-0.06077557
5.808600E-3,-0.07136346
5.808800E-3,-0.08531374
5.809000E-3,-0.09742632
5.809200E-3,-0.1026601
5.809400E-3,-0.09828792
5.809600E-3,-0.0853048
5.809800E-3,-0.06807102
5.810000E-3,-0.05226199
5.810200E-3,-0.0423014
5.810400E-3,-0.03965516
5.810600E-3,-0.04280615
5.810800E-3,-0.04871815
5.811000E-3,-0.05464974
5.811200E-3,-0.05917962
5.811400E-3,-0.06218162
5.811600E-3,-0.06421539
5.811800E-3,-0.06591694
5.812000E-3,-0.06775224
5.812200E-3,-0.07010529
5.812400E-3,-0.07331868
5.812600E-3,-0.07749618
5.812800E-3,-0.08234895
5.813000E-3,-0.0872315
5.813200E-3,-0.09113418
5.813400E-3,-0.09270725
5.813600E-3,-0.09081228
5.813800E-3,-0.08552579
5.814000E-3,-0.07855042
5.814200E-3,-0.072246
5.814400E-3,-0.06794452
5.814600E-3,-0.06508933
5.814800E-3,-0.06199365
5.815000E-3,-0.05743558
5.815200E-3,-0.05167907
5.815400E-3,-0.04638501
5.815600E-3,-0.04375561
5.815800E-3,-0.04539205
5.816000E-3,-0.05148349
5.816200E-3,-0.06084446
5.816400E-3,-0.07156953
5.816600E-3,-0.08171846
5.816800E-3,-0.08982466
5.817000E-3,-0.09515253
5.817200E-3,-0.09756573
5.817400E-3,-0.09720249
5.817600E-3,-0.09436495
5.817800E-3,-0.08972156
5.818000E-3,-0.08453464
5.818200E-3,-0.08052202
5.818400E-3,-0.07923367
5.818600E-3,-0.08127391
5.818800E-3,-0.0859164
5.819000E-3,-0.09138121
5.819200E-3,-0.09550132
5.819400E-3,-0.09641742
5.819600E-3,-0.09323539
5.819800E-3,-0.08646906
5.820000E-3,-0.07789041
5.820200E-3,-0.06977413
5.820400E-3,-0.06396473
5.820600E-3,-0.06120191
5.820800E-3,-0.06101054
5.821000E-3,-0.0622611
5.821200E-3,-0.06392234
5.821400E-3,-0.06531823
5.821600E-3,-0.06602991
5.821800E-3,-0.06600169
5.822000E-3,-0.06567385
5.822200E-3,-0.06566377
5.822400E-3,-0.06613035
5.822600E-3,-0.06647741
5.822800E-3,-0.0659236
5.823000E-3,-0.06452819
5.823200E-3,-0.06346571
5.823400E-3,-0.06403369
5.823600E-3,-0.06630022
5.823800E-3,-0.06862708
5.824000E-3,-0.06839849
5.824200E-3,-0.06340689
5.824400E-3,-0.05311071
5.824600E-3,-0.03906588
5.824800E-3,-0.02426523
5.825000E-3,-0.01193407
5.825200E-3,-0.004548571
5.825400E-3,-0.003167522
5.825600E-3,-0.006976999
5.825800E-3,-0.01346961
5.826000E-3,-0.01958788
5.826200E-3,-0.0233344
5.826400E-3,-0.02480435
5.826600E-3,-0.02590627
5.826800E-3,-0.02900282
5.827000E-3,-0.03545722
5.827200E-3,-0.04497919
5.827400E-3,-0.05602125
5.827600E-3,-0.0667862
5.827800E-3,-0.07601302
5.828000E-3,-0.08304383
5.828200E-3,-0.08746863
5.828400E-3,-0.0888567
5.828600E-3,-0.08669388
5.828800E-3,-0.08057739
5.829000E-3,-0.0708045
5.829200E-3,-0.05900097
5.829400E-3,-0.04801288
5.829600E-3,-0.04084808
5.829800E-3,-0.03935538
5.830000E-3,-0.04347236
5.830200E-3,-0.05130779
5.830400E-3,-0.05986554
5.830600E-3,-0.06616035
5.830800E-3,-0.06830508
5.831000E-3,-0.06593096
5.831200E-3,-0.0598689
5.831400E-3,-0.0518398
5.831600E-3,-0.04451496
5.831800E-3,-0.04117696
5.832000E-3,-0.04428324
5.832200E-3,-0.05377936
5.832400E-3,-0.06683209
5.832600E-3,-0.07927525
5.832800E-3,-0.08742935
5.833000E-3,-0.08926995
5.833200E-3,-0.08492046
5.833400E-3,-0.07651041
5.833600E-3,-0.06735042
5.833800E-3,-0.06068856
5.834000E-3,-0.05851231
5.834200E-3,-0.06087147
5.834400E-3,-0.06600131
5.834600E-3,-0.07111081
5.834800E-3,-0.07349867
5.835000E-3,-0.07167435
5.835200E-3,-0.06602884
5.835400E-3,-0.05857388
5.835600E-3,-0.05187463
5.835800E-3,-0.04798246
5.836000E-3,-0.04787452
5.836200E-3,-0.05129443
5.836400E-3,-0.05701496
5.836600E-3,-0.06352066
5.836800E-3,-0.06959236
5.837000E-3,-0.0744272
5.837200E-3,-0.07751953
5.837400E-3,-0.07853773
5.837600E-3,-0.07723869
5.837800E-3,-0.07360042
5.838000E-3,-0.06828435
5.838200E-3,-0.06292526
5.838400E-3,-0.05945258
5.838600E-3,-0.05865114
5.838800E-3,-0.05953468
5.839000E-3,-0.06046011
5.839200E-3,-0.06064293
5.839400E-3,-0.06032133
5.839600E-3,-0.05983014
5.839800E-3,-0.0590715
5.840000E-3,-0.05794872
5.840200E-3,-0.05698188
5.840400E-3,-0.05718952
5.840600E-3,-0.05929401
5.840800E-3,-0.06300566
5.841000E-3,-0.06691904
5.841200E-3,-0.06907562
5.841400E-3,-0.0679198
5.841600E-3,-0.06321993
5.841800E-3,-0.05658024
5.842000E-3,-0.05111906
5.842200E-3,-0.04999086
5.842400E-3,-0.05442139
5.842600E-3,-0.0627769
5.842800E-3,-0.07140972
5.843000E-3,-0.07659406
5.843200E-3,-0.07628291
5.843400E-3,-0.07074187
5.843600E-3,-0.06203181
5.843800E-3,-0.05304238
5.844000E-3,-0.04663801
5.844200E-3,-0.04499037
5.844400E-3,-0.0489808
5.844600E-3,-0.05773839
5.844800E-3,-0.06863141
5.845000E-3,-0.07790277
5.845200E-3,-0.08179854
5.845400E-3,-0.07787686
5.845600E-3,-0.06609694
5.845800E-3,-0.0492314
5.846000E-3,-0.0322582
5.846200E-3,-0.02066459
5.846400E-3,-0.0181605
5.846600E-3,-0.02502788
5.846800E-3,-0.03822474
5.847000E-3,-0.05300172
5.847200E-3,-0.06476375
5.847400E-3,-0.07045574
5.847600E-3,-0.06953619
5.847800E-3,-0.06425757
5.848000E-3,-0.05854989
5.848200E-3,-0.05562563
5.848400E-3,-0.05590884
5.848600E-3,-0.05724267
5.848800E-3,-0.05740457
5.849000E-3,-0.05643728
5.849200E-3,-0.05640271
5.849400E-3,-0.05894881
5.849600E-3,-0.06324505
5.849800E-3,-0.06622946
5.850000E-3,-0.06473624
5.850200E-3,-0.05742706
5.850400E-3,-0.04515052
5.850600E-3,-0.03040041
5.850800E-3,-0.01697163
5.851000E-3,-0.009295038
5.851200E-3,-0.01066028
5.851400E-3,-0.02142768
5.851600E-3,-0.03886353
5.851800E-3,-0.05857796
5.852000E-3,-0.07639223
5.852200E-3,-0.08957312
5.852400E-3,-0.09693253
5.852600E-3,-0.09815658
5.852800E-3,-0.09340616
5.853000E-3,-0.08376726
5.853200E-3,-0.07177621
5.853400E-3,-0.06081057
5.853600E-3,-0.05348496
5.853800E-3,-0.05050632
5.854000E-3,-0.05089777
5.854200E-3,-0.05299864
5.854400E-3,-0.05523802
5.854600E-3,-0.05651023
5.854800E-3,-0.05643797
5.855000E-3,-0.05540968
5.855200E-3,-0.05421613
5.855400E-3,-0.05357709
5.855600E-3,-0.0538537
5.855800E-3,-0.05496162
5.856000E-3,-0.05650153
5.856200E-3,-0.05798856
5.856400E-3,-0.05889196
5.856600E-3,-0.05849031
5.856800E-3,-0.05590548
5.857000E-3,-0.05063338
5.857200E-3,-0.04335783
5.857400E-3,-0.03622325
5.857600E-3,-0.03201785
5.857800E-3,-0.03274475
5.858000E-3,-0.0384997
5.858200E-3,-0.04717894
5.858400E-3,-0.05515143
5.858600E-3,-0.05883169
5.858800E-3,-0.05665785
5.859000E-3,-0.05033279
5.859200E-3,-0.04405888
5.859400E-3,-0.04181629
5.859600E-3,-0.04478991
5.859800E-3,-0.05113141
5.860000E-3,-0.05782567
5.860200E-3,-0.06268063
5.860400E-3,-0.06513559
5.860600E-3,-0.06601342
5.860800E-3,-0.0668589
5.861000E-3,-0.06924794
5.861200E-3,-0.07420402
5.861400E-3,-0.08171695
5.861600E-3,-0.09030115
5.861800E-3,-0.09700309
5.862000E-3,-0.09853052
5.862200E-3,-0.09308701
5.862400E-3,-0.08140507
5.862600E-3,-0.06615526
5.862800E-3,-0.0504424
5.863000E-3,-0.03674231
5.863200E-3,-0.026927
5.863400E-3,-0.02273103
5.863600E-3,-0.02562027
5.863800E-3,-0.0359243
5.864000E-3,-0.05194123
5.864200E-3,-0.06980603
5.864400E-3,-0.08460013
5.864600E-3,-0.09237034
5.864800E-3,-0.09175126
5.865000E-3,-0.08411198
5.865200E-3,-0.07251958
5.865400E-3,-0.06051682
5.865600E-3,-0.05119129
5.865800E-3,-0.04649949
5.866000E-3,-0.04689391
5.866200E-3,-0.05138426
5.866400E-3,-0.05797526
5.866600E-3,-0.0643631
5.866800E-3,-0.06879895
5.867000E-3,-0.07068204
5.867200E-3,-0.0703605
5.867400E-3,-0.06846842
5.867600E-3,-0.06562003
5.867800E-3,-0.06256658
5.868000E-3,-0.06031752
5.868200E-3,-0.05989634
5.868400E-3,-0.06172784
5.868600E-3,-0.06504875
5.868800E-3,-0.06800472
5.869000E-3,-0.06864589
5.869200E-3,-0.06615322
5.869400E-3,-0.06128328
5.869600E-3,-0.05570723
5.869800E-3,-0.05099172
5.870000E-3,-0.04810749
5.870200E-3,-0.04749803
5.870400E-3,-0.04921774
5.870600E-3,-0.05290966
5.870800E-3,-0.05770585
5.871000E-3,-0.06222128
5.871200E-3,-0.06483995
5.871400E-3,-0.06430944
5.871600E-3,-0.06031488
5.871800E-3,-0.05364401
5.872000E-3,-0.04587781
5.872200E-3,-0.03890546
5.872400E-3,-0.03455381
5.872600E-3,-0.03417985
5.872800E-3,-0.03802606
5.873000E-3,-0.04484853
5.873200E-3,-0.05249342
5.873400E-3,-0.05914856
5.873600E-3,-0.06427558
5.873800E-3,-0.0685197
5.874000E-3,-0.07275566
5.874200E-3,-0.07714644
5.874400E-3,-0.08094777
5.874600E-3,-0.08296068
5.874800E-3,-0.08209403
5.875000E-3,-0.07777476
5.875200E-3,-0.07023556
5.875400E-3,-0.0606713
5.875600E-3,-0.05112953
5.875800E-3,-0.04396411
5.876000E-3,-0.04088389
5.876200E-3,-0.04210982
5.876400E-3,-0.04641523
5.876600E-3,-0.05215864
5.876800E-3,-0.05831098
5.877000E-3,-0.06449938
5.877200E-3,-0.07028526
5.877400E-3,-0.07463765
5.877600E-3,-0.07620994
5.877800E-3,-0.07413842
5.878000E-3,-0.06849753
5.878200E-3,-0.06003536
5.878400E-3,-0.04980497
5.878600E-3,-0.03934788
5.878800E-3,-0.03108841
5.879000E-3,-0.02800804
5.879200E-3,-0.03238426
5.879400E-3,-0.04447163
5.879600E-3,-0.06207843
5.879800E-3,-0.08114195
5.880000E-3,-0.0968721
5.880200E-3,-0.105267
5.880400E-3,-0.1048292
5.880600E-3,-0.09758166
5.880800E-3,-0.08820331
5.881000E-3,-0.0814249
5.881200E-3,-0.07950454
5.881400E-3,-0.08146527
5.881600E-3,-0.08417999
5.881800E-3,-0.08435444
5.882000E-3,-0.08033918
5.882200E-3,-0.07289388
5.882400E-3,-0.0646366
5.882600E-3,-0.05863047
5.882800E-3,-0.05679852
5.883000E-3,-0.05891821
5.883200E-3,-0.0629271
5.883400E-3,-0.06653696
5.883600E-3,-0.06891962
5.883800E-3,-0.07093208
5.884000E-3,-0.07369421
5.884200E-3,-0.0769353
5.884400E-3,-0.07871316
5.884600E-3,-0.07691854
5.884800E-3,-0.07140197
5.885000E-3,-0.06477843
5.885200E-3,-0.06096129
5.885400E-3,-0.06256157
5.885600E-3,-0.06926478
5.885800E-3,-0.07822309
5.886000E-3,-0.08581089
5.886200E-3,-0.08943423
5.886400E-3,-0.08858445
5.886600E-3,-0.08503151
5.886800E-3,-0.08210736
5.887000E-3,-0.0828971
5.887200E-3,-0.08805625
5.887400E-3,-0.09506514
5.887600E-3,-0.09982139
5.887800E-3,-0.09927904
5.888000E-3,-0.09317321
5.888200E-3,-0.0839886
5.888400E-3,-0.07547392
5.888600E-3,-0.07060085
5.888800E-3,-0.07006601
5.889000E-3,-0.07204724
5.889200E-3,-0.07327543
5.889400E-3,-0.07094705
5.889600E-3,-0.06443906
5.889800E-3,-0.05568453
5.890000E-3,-0.04799674
5.890200E-3,-0.04423967
5.890400E-3,-0.04543002
5.890600E-3,-0.05037076
5.890800E-3,-0.05645955
5.891000E-3,-0.0613015
5.891200E-3,-0.06410627
5.891400E-3,-0.06581889
5.891600E-3,-0.06796416
5.891800E-3,-0.07132212
5.892000E-3,-0.07554982
5.892200E-3,-0.07981635
5.892400E-3,-0.08362477
5.892600E-3,-0.08706081
5.892800E-3,-0.09036089
5.893000E-3,-0.09323339
5.893200E-3,-0.09463372
5.893400E-3,-0.09342673
5.893600E-3,-0.08943398
5.893800E-3,-0.08388778
5.894000E-3,-0.07901695
5.894200E-3,-0.07714997
5.894400E-3,-0.0796966
5.894600E-3,-0.08641163
5.894800E-3,-0.0953823
5.895000E-3,-0.1038184
5.895200E-3,-0.1092438
5.895400E-3,-0.1103285
5.895600E-3,-0.1068426
5.895800E-3,-0.09918273
5.896000E-3,-0.0883617
5.896200E-3,-0.07651122
5.896400E-3,-0.06692234
5.896600E-3,-0.06286155
5.896800E-3,-0.06566303
5.897000E-3,-0.07346105
5.897200E-3,-0.08170571
5.897400E-3,-0.08547282
5.897600E-3,-0.08208731
5.897800E-3,-0.07225425
5.898000E-3,-0.059364
5.898200E-3,-0.04794064
5.898400E-3,-0.04195764
5.898600E-3,-0.04335489
5.898800E-3,-0.05142092
5.899000E-3,-0.06345516
5.899200E-3,-0.0760295
5.899400E-3,-0.08591664
5.899600E-3,-0.09069966
5.899800E-3,-0.08942571
5.900000E-3,-0.08293615
5.900200E-3,-0.07336586
5.900400E-3,-0.06318603
5.900600E-3,-0.05453565
5.900800E-3,-0.04900951
5.901000E-3,-0.04770316
5.901200E-3,-0.0513188
5.901400E-3,-0.05994454
5.901600E-3,-0.07239535
5.901800E-3,-0.08591066
5.902000E-3,-0.09700541
5.902200E-3,-0.1029766
5.902400E-3,-0.1027735
5.902600E-3,-0.09688652
5.902800E-3,-0.08711702
5.903000E-3,-0.07651624
5.903200E-3,-0.06864258
5.903400E-3,-0.06592915
5.903600E-3,-0.06829764
5.903800E-3,-0.073073
5.904000E-3,-0.07631821
5.904200E-3,-0.07503836
5.904400E-3,-0.06904074
5.904600E-3,-0.06099583
5.904800E-3,-0.05457634
5.905000E-3,-0.05234106
5.905200E-3,-0.05485859
5.905400E-3,-0.0609867
5.905600E-3,-0.06864426
5.905800E-3,-0.07585392
5.906000E-3,-0.0817275
5.906200E-3,-0.08655077
5.906400E-3,-0.09077246
5.906600E-3,-0.09414682
5.906800E-3,-0.09611573
5.907000E-3,-0.09674189
5.907200E-3,-0.09684133
5.907400E-3,-0.09721317
5.907600E-3,-0.09793826
5.907800E-3,-0.09831246
5.908000E-3,-0.09717008
5.908200E-3,-0.09326805
5.908400E-3,-0.08582255
5.908600E-3,-0.07528321
5.908800E-3,-0.06372022
5.909000E-3,-0.05418575
5.909200E-3,-0.04951012
5.909400E-3,-0.05128602
5.909600E-3,-0.05915073
5.909800E-3,-0.07053061
5.910000E-3,-0.08135111
5.910200E-3,-0.08777948
5.910400E-3,-0.08815244
5.910600E-3,-0.0837135
5.910800E-3,-0.07749271
5.911000E-3,-0.0721445
5.911200E-3,-0.0683296
5.911400E-3,-0.06480976
5.911600E-3,-0.06007047
5.911800E-3,-0.05392681
5.912000E-3,-0.04786832
5.912200E-3,-0.04438121
5.912400E-3,-0.04591926
5.912600E-3,-0.0537377
5.912800E-3,-0.06696796
5.913000E-3,-0.08265754
5.913200E-3,-0.09695322
5.913400E-3,-0.1065983
5.913600E-3,-0.1098316
5.913800E-3,-0.1066661
5.914000E-3,-0.09877746
5.914200E-3,-0.08877322
5.914400E-3,-0.07896783
5.914600E-3,-0.07057746
5.914800E-3,-0.06391396
5.915000E-3,-0.05907053
5.915200E-3,-0.05626337
5.915400E-3,-0.05557611
5.915600E-3,-0.05648729
5.915800E-3,-0.05775259
5.916000E-3,-0.05789688
5.916200E-3,-0.05604681
5.916400E-3,-0.0525237
5.916600E-3,-0.04869286
5.916800E-3,-0.04616601
5.917000E-3,-0.04606092
5.917200E-3,-0.04865691
5.917400E-3,-0.05312437
5.917600E-3,-0.05740258
5.917800E-3,-0.05891463
5.918000E-3,-0.05617871
5.918200E-3,-0.05010191
5.918400E-3,-0.04361335
5.918600E-3,-0.03984153
5.918800E-3,-0.04038716
5.919000E-3,-0.04468523
5.919200E-3,-0.05037538
5.919400E-3,-0.05457676
5.919600E-3,-0.05567896
5.919800E-3,-0.05421403
5.920000E-3,-0.05193551
5.920200E-3,-0.05033367
5.920400E-3,-0.05004722
5.920600E-3,-0.05098895
5.920800E-3,-0.05258566
5.921000E-3,-0.05420166
5.921200E-3,-0.05571444
5.921400E-3,-0.05774224
5.921600E-3,-0.06111038
5.921800E-3,-0.06584008
5.922000E-3,-0.07067807
5.922200E-3,-0.07381299
5.922400E-3,-0.07413151
5.922600E-3,-0.07191003
5.922800E-3,-0.06860798
5.923000E-3,-0.06607912
5.923200E-3,-0.06557139
5.923400E-3,-0.06705763
5.923600E-3,-0.06951646
5.923800E-3,-0.07194483
5.924000E-3,-0.07394222
5.924200E-3,-0.07522414
5.924400E-3,-0.0749027
5.924600E-3,-0.07171575
5.924800E-3,-0.06516895
5.925000E-3,-0.05651082
5.925200E-3,-0.04855837
5.925400E-3,-0.04423628
5.925600E-3,-0.04480171
5.925800E-3,-0.04919213
5.926000E-3,-0.05497113
5.926200E-3,-0.05991872
5.926400E-3,-0.06300284
5.926600E-3,-0.06425521
5.926800E-3,-0.06392245
5.927000E-3,-0.06170184
5.927200E-3,-0.05676564
5.927400E-3,-0.0486197
5.927600E-3,-0.03813221
5.927800E-3,-0.02784766
5.928000E-3,-0.02114389
5.928200E-3,-0.02069207
5.928400E-3,-0.02728558
5.928600E-3,-0.039717
5.928800E-3,-0.05544562
5.929000E-3,-0.07147313
5.929200E-3,-0.08517544
5.929400E-3,-0.09489096
5.929600E-3,-0.100004
5.929800E-3,-0.1006606
5.930000E-3,-0.09752152
5.930200E-3,-0.09168868
5.930400E-3,-0.08469419
5.930600E-3,-0.07838261
5.930800E-3,-0.07446548
5.931000E-3,-0.07378619
5.931200E-3,-0.07588331
5.931400E-3,-0.07946186
5.931600E-3,-0.08344406
5.931800E-3,-0.08733522
5.932000E-3,-0.09036738
5.932200E-3,-0.09073962
5.932400E-3,-0.08634168
5.932600E-3,-0.07636651
5.932800E-3,-0.06221772
5.933000E-3,-0.04712401
5.933200E-3,-0.03502677
5.933400E-3,-0.02931699
5.933600E-3,-0.03149374
5.933800E-3,-0.04010308
5.934000E-3,-0.05106059
5.934200E-3,-0.0597711
5.934400E-3,-0.06359654
5.934600E-3,-0.06282219
5.934800E-3,-0.05977049
5.935000E-3,-0.05705164
5.935200E-3,-0.05619286
5.935400E-3,-0.05739694
5.935600E-3,-0.06015355
5.935800E-3,-0.06371991
5.936000E-3,-0.06708646
5.936200E-3,-0.06903794
5.936400E-3,-0.06871957
5.936600E-3,-0.06615851
5.936800E-3,-0.06217488
5.937000E-3,-0.05807829
5.937200E-3,-0.05564466
5.937400E-3,-0.05682469
5.937600E-3,-0.06263674
5.937800E-3,-0.07206652
5.938000E-3,-0.08210743
5.938200E-3,-0.08890648
5.938400E-3,-0.08931022
5.938600E-3,-0.08228548
5.938800E-3,-0.06964216
5.939000E-3,-0.05545238
5.939200E-3,-0.04427488
5.939400E-3,-0.03913182
5.939600E-3,-0.04032733
5.939800E-3,-0.04573157
5.940000E-3,-0.05228669
5.940200E-3,-0.05765966
5.940400E-3,-0.06101997
5.940600E-3,-0.06276602
5.940800E-3,-0.06367272
5.941000E-3,-0.06409542
5.941200E-3,-0.06374647
5.941400E-3,-0.06201615
5.941600E-3,-0.05832922
5.941800E-3,-0.05238352
5.942000E-3,-0.04451455
5.942200E-3,-0.03604923
5.942400E-3,-0.02918104
5.942600E-3,-0.02621424
5.942800E-3,-0.02851769
5.943000E-3,-0.03573925
5.943200E-3,-0.04573669
5.943400E-3,-0.05544492
5.943600E-3,-0.06243827
5.943800E-3,-0.0663033
5.944000E-3,-0.06875888
5.944200E-3,-0.07224943
5.944400E-3,-0.07800084
5.944600E-3,-0.08496396
5.944800E-3,-0.09022888
5.945000E-3,-0.09053576
5.945200E-3,-0.08414613
5.945400E-3,-0.07210541
5.945600E-3,-0.05804064
5.945800E-3,-0.04658287
5.946000E-3,-0.04136636
5.946200E-3,-0.04350899
5.946400E-3,-0.0511454
5.946600E-3,-0.06034722
5.946800E-3,-0.06717713
5.947000E-3,-0.06976205
5.947200E-3,-0.06899997
5.947400E-3,-0.06752258
5.947600E-3,-0.06790756
5.947800E-3,-0.07125678
5.948000E-3,-0.07658581
5.948200E-3,-0.08121453
5.948400E-3,-0.08205008
5.948600E-3,-0.07711996
5.948800E-3,-0.06666403
5.949000E-3,-0.05334583
5.949200E-3,-0.04138126
5.949400E-3,-0.03482342
5.949600E-3,-0.03575686
5.949800E-3,-0.04345767
5.950000E-3,-0.05512689
5.950200E-3,-0.06749675
5.950400E-3,-0.07800074
5.950600E-3,-0.0850723
5.950800E-3,-0.08797527
5.951000E-3,-0.08657188
5.951200E-3,-0.08129022
5.951400E-3,-0.07332003
5.951600E-3,-0.06459442
5.951800E-3,-0.05708056
5.952000E-3,-0.05170529
5.952200E-3,-0.04800835
5.952400E-3,-0.04501968
5.952600E-3,-0.04237025
5.952800E-3,-0.04046052
5.953000E-3,-0.0398741
5.953200E-3,-0.0409444
5.953400E-3,-0.04372936
5.953600E-3,-0.04806195
5.953800E-3,-0.05353819
5.954000E-3,-0.0596207
5.954200E-3,-0.06589576
5.954400E-3,-0.07216178
5.954600E-3,-0.07816417
5.954800E-3,-0.08336468
5.955000E-3,-0.08708479
5.955200E-3,-0.0887398
5.955400E-3,-0.08791962
5.955600E-3,-0.08450823
5.955800E-3,-0.07876482
5.956000E-3,-0.07110157
5.956200E-3,-0.06194804
5.956400E-3,-0.05213857
5.956600E-3,-0.04320207
5.956800E-3,-0.03675145
5.957000E-3,-0.03348586
5.957200E-3,-0.03304396
5.957400E-3,-0.03482672
5.957600E-3,-0.0386679
5.957800E-3,-0.04469157
5.958000E-3,-0.05274806
5.958200E-3,-0.06191155
5.958400E-3,-0.07033275
5.958600E-3,-0.07577189
5.958800E-3,-0.07662126
5.959000E-3,-0.07254713
5.959200E-3,-0.06429483
5.959400E-3,-0.0532268
5.959600E-3,-0.04119153
5.959800E-3,-0.03037989
5.960000E-3,-0.02266844
5.960200E-3,-0.0190162
5.960400E-3,-0.01972189
5.960600E-3,-0.02503279
5.960800E-3,-0.03499712
5.961000E-3,-0.04860492
5.961200E-3,-0.0633947
5.961400E-3,-0.07625811
5.961600E-3,-0.0847985
5.961800E-3,-0.08812793
5.962000E-3,-0.08675188
5.962200E-3,-0.08195453
5.962400E-3,-0.07519445
5.962600E-3,-0.06775095
5.962800E-3,-0.06071082
5.963000E-3,-0.05516516
5.963200E-3,-0.05211596
5.963400E-3,-0.05198468
5.963600E-3,-0.05439722
5.963800E-3,-0.05850785
5.964000E-3,-0.06320911
5.964200E-3,-0.06700718
5.964400E-3,-0.06829842
5.964600E-3,-0.06631202
5.964800E-3,-0.0618291
5.965000E-3,-0.05687734
5.965200E-3,-0.05365091
5.965400E-3,-0.05346781
5.965600E-3,-0.05630959
5.965800E-3,-0.06094939
5.966000E-3,-0.06542295
5.966200E-3,-0.06769924
5.966400E-3,-0.06647253
5.966600E-3,-0.06186723
5.966800E-3,-0.05559606
5.967000E-3,-0.05008621
5.967200E-3,-0.04696305
5.967400E-3,-0.04625695
5.967600E-3,-0.04699097
5.967800E-3,-0.04818581
5.968000E-3,-0.04917463
5.968200E-3,-0.04945836
5.968400E-3,-0.04893294
5.968600E-3,-0.04831119
5.968800E-3,-0.04882532
5.969000E-3,-0.05125125
5.969200E-3,-0.05526856
5.969400E-3,-0.05955517
5.969600E-3,-0.06216356
5.969800E-3,-0.06102077
5.970000E-3,-0.05491349
5.970200E-3,-0.0448079
5.970400E-3,-0.03420596
5.970600E-3,-0.02746635
5.970800E-3,-0.02714627
5.971000E-3,-0.03262637
5.971200E-3,-0.04093678
5.971400E-3,-0.04877995
5.971600E-3,-0.05408993
5.971800E-3,-0.05622663
5.972000E-3,-0.05534754
5.972200E-3,-0.05214918
5.972400E-3,-0.04817518
5.972600E-3,-0.04561631
5.972800E-3,-0.04601081
5.973000E-3,-0.04895533
5.973200E-3,-0.05227099
5.973400E-3,-0.05350422
5.973600E-3,-0.05140613
5.973800E-3,-0.04643408
5.974000E-3,-0.04035278
5.974200E-3,-0.03545918
5.974400E-3,-0.03376512
5.974600E-3,-0.03629776
5.974800E-3,-0.04274664
5.975000E-3,-0.05163517
5.975200E-3,-0.0609235
5.975400E-3,-0.06873643
5.975600E-3,-0.0738837
5.975800E-3,-0.07595142
5.976000E-3,-0.07506106
5.976200E-3,-0.07179158
5.976400E-3,-0.06750246
5.976600E-3,-0.06432118
5.976800E-3,-0.06401991
5.977000E-3,-0.06659547
5.977200E-3,-0.0701794
5.977400E-3,-0.07239009
5.977600E-3,-0.07177204
5.977800E-3,-0.06840346
5.978000E-3,-0.06366708
5.978200E-3,-0.05945218
5.978400E-3,-0.05710185
5.978600E-3,-0.05649646
5.978800E-3,-0.0558777
5.979000E-3,-0.05296625
5.979200E-3,-0.04688422
5.979400E-3,-0.03932541
5.979600E-3,-0.03392058
5.979800E-3,-0.03421026
5.980000E-3,-0.0415625
5.980200E-3,-0.05431849
5.980400E-3,-0.06853907
5.980600E-3,-0.07969332
5.980800E-3,-0.08434217
5.981000E-3,-0.08115878
5.981200E-3,-0.07104659
5.981400E-3,-0.05651415
5.981600E-3,-0.04069534
5.981800E-3,-0.02656177
5.982000E-3,-0.01672106
5.982200E-3,-0.01345579
5.982400E-3,-0.01833948
5.982600E-3,-0.03148018
5.982800E-3,-0.05099227
5.983000E-3,-0.07308676
5.983200E-3,-0.09293423
5.983400E-3,-0.106214
5.983600E-3,-0.1107211
5.983800E-3,-0.1071056
5.984000E-3,-0.09826238
5.984200E-3,-0.08781368
5.984400E-3,-0.0786285
5.984600E-3,-0.07190226
